date_index,product_index,store_index,date,day_of_week,temperature,product,product_type,product_category,store,sales,product_at_store
573,9,1,2020-07-27,0,18.65882352941176,Swimsuit 3,Swimsuit,Water,Suburbs,38.0,Swimsuit 3 (Suburbs)
573,9,2,2020-07-27,0,18.65882352941176,Swimsuit 3,Swimsuit,Water,Outskirts,18.0,Swimsuit 3 (Outskirts)
574,0,0,2020-07-28,1,18.566666666666663,Skis 1,Skis,Snow,Flagship,41.0,Skis 1 (Flagship)
574,0,1,2020-07-28,1,18.566666666666663,Skis 1,Skis,Snow,Suburbs,19.0,Skis 1 (Suburbs)
574,0,2,2020-07-28,1,18.566666666666663,Skis 1,Skis,Snow,Outskirts,12.0,Skis 1 (Outskirts)
574,1,0,2020-07-28,1,18.566666666666663,Skis 2,Skis,Snow,Flagship,42.0,Skis 2 (Flagship)
574,1,1,2020-07-28,1,18.566666666666663,Skis 2,Skis,Snow,Suburbs,20.0,Skis 2 (Suburbs)
574,1,2,2020-07-28,1,18.566666666666663,Skis 2,Skis,Snow,Outskirts,11.0,Skis 2 (Outskirts)
574,2,0,2020-07-28,1,18.566666666666663,Skates 1,Skates,Snow,Flagship,46.0,Skates 1 (Flagship)
574,2,1,2020-07-28,1,18.566666666666663,Skates 1,Skates,Snow,Suburbs,24.0,Skates 1 (Suburbs)
574,2,2,2020-07-28,1,18.566666666666663,Skates 1,Skates,Snow,Outskirts,13.0,Skates 1 (Outskirts)
574,3,0,2020-07-28,1,18.566666666666663,Skates 2,Skates,Snow,Flagship,48.0,Skates 2 (Flagship)
574,3,1,2020-07-28,1,18.566666666666663,Skates 2,Skates,Snow,Suburbs,23.0,Skates 2 (Suburbs)
574,3,2,2020-07-28,1,18.566666666666663,Skates 2,Skates,Snow,Outskirts,10.0,Skates 2 (Outskirts)
574,4,0,2020-07-28,1,18.566666666666663,Snowboots 1,Snowboots,Snow,Flagship,51.0,Snowboots 1 (Flagship)
574,4,1,2020-07-28,1,18.566666666666663,Snowboots 1,Snowboots,Snow,Suburbs,27.0,Snowboots 1 (Suburbs)
574,4,2,2020-07-28,1,18.566666666666663,Snowboots 1,Snowboots,Snow,Outskirts,14.0,Snowboots 1 (Outskirts)
574,5,0,2020-07-28,1,18.566666666666663,Boat 1,Boat,Water,Flagship,22.0,Boat 1 (Flagship)
574,5,1,2020-07-28,1,18.566666666666663,Boat 1,Boat,Water,Suburbs,11.0,Boat 1 (Suburbs)
574,5,2,2020-07-28,1,18.566666666666663,Boat 1,Boat,Water,Outskirts,5.0,Boat 1 (Outskirts)
574,6,0,2020-07-28,1,18.566666666666663,Boat 2,Boat,Water,Flagship,21.0,Boat 2 (Flagship)
574,6,1,2020-07-28,1,18.566666666666663,Boat 2,Boat,Water,Suburbs,11.0,Boat 2 (Suburbs)
574,6,2,2020-07-28,1,18.566666666666663,Boat 2,Boat,Water,Outskirts,6.0,Boat 2 (Outskirts)
574,7,0,2020-07-28,1,18.566666666666663,Swimsuit 1,Swimsuit,Water,Flagship,69.0,Swimsuit 1 (Flagship)
574,7,1,2020-07-28,1,18.566666666666663,Swimsuit 1,Swimsuit,Water,Suburbs,36.0,Swimsuit 1 (Suburbs)
574,7,2,2020-07-28,1,18.566666666666663,Swimsuit 1,Swimsuit,Water,Outskirts,18.0,Swimsuit 1 (Outskirts)
574,8,0,2020-07-28,1,18.566666666666663,Swimsuit 2,Swimsuit,Water,Flagship,74.0,Swimsuit 2 (Flagship)
574,8,1,2020-07-28,1,18.566666666666663,Swimsuit 2,Swimsuit,Water,Suburbs,36.0,Swimsuit 2 (Suburbs)
574,8,2,2020-07-28,1,18.566666666666663,Swimsuit 2,Swimsuit,Water,Outskirts,19.0,Swimsuit 2 (Outskirts)
574,9,0,2020-07-28,1,18.566666666666663,Swimsuit 3,Swimsuit,Water,Flagship,76.0,Swimsuit 3 (Flagship)
574,9,1,2020-07-28,1,18.566666666666663,Swimsuit 3,Swimsuit,Water,Suburbs,38.0,Swimsuit 3 (Suburbs)
574,9,2,2020-07-28,1,18.566666666666663,Swimsuit 3,Swimsuit,Water,Outskirts,20.0,Swimsuit 3 (Outskirts)
575,0,0,2020-07-29,2,18.49019607843137,Skis 1,Skis,Snow,Flagship,40.0,Skis 1 (Flagship)
575,0,1,2020-07-29,2,18.49019607843137,Skis 1,Skis,Snow,Suburbs,20.0,Skis 1 (Suburbs)
575,0,2,2020-07-29,2,18.49019607843137,Skis 1,Skis,Snow,Outskirts,11.0,Skis 1 (Outskirts)
575,1,0,2020-07-29,2,18.49019607843137,Skis 2,Skis,Snow,Flagship,41.0,Skis 2 (Flagship)
575,1,1,2020-07-29,2,18.49019607843137,Skis 2,Skis,Snow,Suburbs,20.0,Skis 2 (Suburbs)
575,1,2,2020-07-29,2,18.49019607843137,Skis 2,Skis,Snow,Outskirts,9.0,Skis 2 (Outskirts)
575,2,0,2020-07-29,2,18.49019607843137,Skates 1,Skates,Snow,Flagship,47.0,Skates 1 (Flagship)
575,2,1,2020-07-29,2,18.49019607843137,Skates 1,Skates,Snow,Suburbs,24.0,Skates 1 (Suburbs)
575,2,2,2020-07-29,2,18.49019607843137,Skates 1,Skates,Snow,Outskirts,12.0,Skates 1 (Outskirts)
575,3,0,2020-07-29,2,18.49019607843137,Skates 2,Skates,Snow,Flagship,45.0,Skates 2 (Flagship)
575,3,1,2020-07-29,2,18.49019607843137,Skates 2,Skates,Snow,Suburbs,22.0,Skates 2 (Suburbs)
575,3,2,2020-07-29,2,18.49019607843137,Skates 2,Skates,Snow,Outskirts,10.0,Skates 2 (Outskirts)
575,4,0,2020-07-29,2,18.49019607843137,Snowboots 1,Snowboots,Snow,Flagship,50.0,Snowboots 1 (Flagship)
575,4,1,2020-07-29,2,18.49019607843137,Snowboots 1,Snowboots,Snow,Suburbs,23.0,Snowboots 1 (Suburbs)
575,4,2,2020-07-29,2,18.49019607843137,Snowboots 1,Snowboots,Snow,Outskirts,13.0,Snowboots 1 (Outskirts)
575,5,0,2020-07-29,2,18.49019607843137,Boat 1,Boat,Water,Flagship,24.0,Boat 1 (Flagship)
575,5,1,2020-07-29,2,18.49019607843137,Boat 1,Boat,Water,Suburbs,10.0,Boat 1 (Suburbs)
575,5,2,2020-07-29,2,18.49019607843137,Boat 1,Boat,Water,Outskirts,7.0,Boat 1 (Outskirts)
575,6,0,2020-07-29,2,18.49019607843137,Boat 2,Boat,Water,Flagship,25.0,Boat 2 (Flagship)
575,6,1,2020-07-29,2,18.49019607843137,Boat 2,Boat,Water,Suburbs,12.0,Boat 2 (Suburbs)
575,6,2,2020-07-29,2,18.49019607843137,Boat 2,Boat,Water,Outskirts,6.0,Boat 2 (Outskirts)
575,7,0,2020-07-29,2,18.49019607843137,Swimsuit 1,Swimsuit,Water,Flagship,69.0,Swimsuit 1 (Flagship)
575,7,1,2020-07-29,2,18.49019607843137,Swimsuit 1,Swimsuit,Water,Suburbs,33.0,Swimsuit 1 (Suburbs)
575,7,2,2020-07-29,2,18.49019607843137,Swimsuit 1,Swimsuit,Water,Outskirts,17.0,Swimsuit 1 (Outskirts)
575,8,0,2020-07-29,2,18.49019607843137,Swimsuit 2,Swimsuit,Water,Flagship,72.0,Swimsuit 2 (Flagship)
575,8,1,2020-07-29,2,18.49019607843137,Swimsuit 2,Swimsuit,Water,Suburbs,36.0,Swimsuit 2 (Suburbs)
575,8,2,2020-07-29,2,18.49019607843137,Swimsuit 2,Swimsuit,Water,Outskirts,19.0,Swimsuit 2 (Outskirts)
575,9,0,2020-07-29,2,18.49019607843137,Swimsuit 3,Swimsuit,Water,Flagship,75.0,Swimsuit 3 (Flagship)
575,9,1,2020-07-29,2,18.49019607843137,Swimsuit 3,Swimsuit,Water,Suburbs,38.0,Swimsuit 3 (Suburbs)
575,9,2,2020-07-29,2,18.49019607843137,Swimsuit 3,Swimsuit,Water,Outskirts,18.0,Swimsuit 3 (Outskirts)
576,0,0,2020-07-30,3,18.40196078431372,Skis 1,Skis,Snow,Flagship,47.0,Skis 1 (Flagship)
576,0,1,2020-07-30,3,18.40196078431372,Skis 1,Skis,Snow,Suburbs,21.0,Skis 1 (Suburbs)
576,0,2,2020-07-30,3,18.40196078431372,Skis 1,Skis,Snow,Outskirts,11.0,Skis 1 (Outskirts)
576,1,0,2020-07-30,3,18.40196078431372,Skis 2,Skis,Snow,Flagship,44.0,Skis 2 (Flagship)
576,1,1,2020-07-30,3,18.40196078431372,Skis 2,Skis,Snow,Suburbs,24.0,Skis 2 (Suburbs)
576,1,2,2020-07-30,3,18.40196078431372,Skis 2,Skis,Snow,Outskirts,13.0,Skis 2 (Outskirts)
576,2,0,2020-07-30,3,18.40196078431372,Skates 1,Skates,Snow,Flagship,52.0,Skates 1 (Flagship)
576,2,1,2020-07-30,3,18.40196078431372,Skates 1,Skates,Snow,Suburbs,27.0,Skates 1 (Suburbs)
576,2,2,2020-07-30,3,18.40196078431372,Skates 1,Skates,Snow,Outskirts,12.0,Skates 1 (Outskirts)
576,3,0,2020-07-30,3,18.40196078431372,Skates 2,Skates,Snow,Flagship,50.0,Skates 2 (Flagship)
576,3,1,2020-07-30,3,18.40196078431372,Skates 2,Skates,Snow,Suburbs,26.0,Skates 2 (Suburbs)
576,3,2,2020-07-30,3,18.40196078431372,Skates 2,Skates,Snow,Outskirts,13.0,Skates 2 (Outskirts)
576,4,0,2020-07-30,3,18.40196078431372,Snowboots 1,Snowboots,Snow,Flagship,57.0,Snowboots 1 (Flagship)
576,4,1,2020-07-30,3,18.40196078431372,Snowboots 1,Snowboots,Snow,Suburbs,28.0,Snowboots 1 (Suburbs)
576,4,2,2020-07-30,3,18.40196078431372,Snowboots 1,Snowboots,Snow,Outskirts,13.0,Snowboots 1 (Outskirts)
576,5,0,2020-07-30,3,18.40196078431372,Boat 1,Boat,Water,Flagship,25.0,Boat 1 (Flagship)
576,5,1,2020-07-30,3,18.40196078431372,Boat 1,Boat,Water,Suburbs,13.0,Boat 1 (Suburbs)
576,5,2,2020-07-30,3,18.40196078431372,Boat 1,Boat,Water,Outskirts,7.0,Boat 1 (Outskirts)
576,6,0,2020-07-30,3,18.40196078431372,Boat 2,Boat,Water,Flagship,25.0,Boat 2 (Flagship)
576,6,1,2020-07-30,3,18.40196078431372,Boat 2,Boat,Water,Suburbs,12.0,Boat 2 (Suburbs)
576,6,2,2020-07-30,3,18.40196078431372,Boat 2,Boat,Water,Outskirts,7.0,Boat 2 (Outskirts)
576,7,0,2020-07-30,3,18.40196078431372,Swimsuit 1,Swimsuit,Water,Flagship,75.0,Swimsuit 1 (Flagship)
576,7,1,2020-07-30,3,18.40196078431372,Swimsuit 1,Swimsuit,Water,Suburbs,39.0,Swimsuit 1 (Suburbs)
576,7,2,2020-07-30,3,18.40196078431372,Swimsuit 1,Swimsuit,Water,Outskirts,19.0,Swimsuit 1 (Outskirts)
576,8,0,2020-07-30,3,18.40196078431372,Swimsuit 2,Swimsuit,Water,Flagship,79.0,Swimsuit 2 (Flagship)
576,8,1,2020-07-30,3,18.40196078431372,Swimsuit 2,Swimsuit,Water,Suburbs,40.0,Swimsuit 2 (Suburbs)
576,8,2,2020-07-30,3,18.40196078431372,Swimsuit 2,Swimsuit,Water,Outskirts,19.0,Swimsuit 2 (Outskirts)
576,9,0,2020-07-30,3,18.40196078431372,Swimsuit 3,Swimsuit,Water,Flagship,82.0,Swimsuit 3 (Flagship)
576,9,1,2020-07-30,3,18.40196078431372,Swimsuit 3,Swimsuit,Water,Suburbs,41.0,Swimsuit 3 (Suburbs)
576,9,2,2020-07-30,3,18.40196078431372,Swimsuit 3,Swimsuit,Water,Outskirts,20.0,Swimsuit 3 (Outskirts)
577,0,0,2020-07-31,4,18.29019607843137,Skis 1,Skis,Snow,Flagship,50.0,Skis 1 (Flagship)
577,0,1,2020-07-31,4,18.29019607843137,Skis 1,Skis,Snow,Suburbs,24.0,Skis 1 (Suburbs)
577,0,2,2020-07-31,4,18.29019607843137,Skis 1,Skis,Snow,Outskirts,13.0,Skis 1 (Outskirts)
577,1,0,2020-07-31,4,18.29019607843137,Skis 2,Skis,Snow,Flagship,49.0,Skis 2 (Flagship)
577,1,1,2020-07-31,4,18.29019607843137,Skis 2,Skis,Snow,Suburbs,25.0,Skis 2 (Suburbs)
577,1,2,2020-07-31,4,18.29019607843137,Skis 2,Skis,Snow,Outskirts,13.0,Skis 2 (Outskirts)
577,2,0,2020-07-31,4,18.29019607843137,Skates 1,Skates,Snow,Flagship,55.0,Skates 1 (Flagship)
577,2,1,2020-07-31,4,18.29019607843137,Skates 1,Skates,Snow,Suburbs,28.0,Skates 1 (Suburbs)
577,2,2,2020-07-31,4,18.29019607843137,Skates 1,Skates,Snow,Outskirts,14.0,Skates 1 (Outskirts)
577,3,0,2020-07-31,4,18.29019607843137,Skates 2,Skates,Snow,Flagship,57.0,Skates 2 (Flagship)
577,3,1,2020-07-31,4,18.29019607843137,Skates 2,Skates,Snow,Suburbs,27.0,Skates 2 (Suburbs)
577,3,2,2020-07-31,4,18.29019607843137,Skates 2,Skates,Snow,Outskirts,12.0,Skates 2 (Outskirts)
577,4,0,2020-07-31,4,18.29019607843137,Snowboots 1,Snowboots,Snow,Flagship,61.0,Snowboots 1 (Flagship)
577,4,1,2020-07-31,4,18.29019607843137,Snowboots 1,Snowboots,Snow,Suburbs,32.0,Snowboots 1 (Suburbs)
577,4,2,2020-07-31,4,18.29019607843137,Snowboots 1,Snowboots,Snow,Outskirts,17.0,Snowboots 1 (Outskirts)
577,5,0,2020-07-31,4,18.29019607843137,Boat 1,Boat,Water,Flagship,28.0,Boat 1 (Flagship)
577,5,1,2020-07-31,4,18.29019607843137,Boat 1,Boat,Water,Suburbs,14.0,Boat 1 (Suburbs)
577,5,2,2020-07-31,4,18.29019607843137,Boat 1,Boat,Water,Outskirts,6.0,Boat 1 (Outskirts)
577,6,0,2020-07-31,4,18.29019607843137,Boat 2,Boat,Water,Flagship,28.0,Boat 2 (Flagship)
577,6,1,2020-07-31,4,18.29019607843137,Boat 2,Boat,Water,Suburbs,14.0,Boat 2 (Suburbs)
577,6,2,2020-07-31,4,18.29019607843137,Boat 2,Boat,Water,Outskirts,7.0,Boat 2 (Outskirts)
577,7,0,2020-07-31,4,18.29019607843137,Swimsuit 1,Swimsuit,Water,Flagship,82.0,Swimsuit 1 (Flagship)
577,7,1,2020-07-31,4,18.29019607843137,Swimsuit 1,Swimsuit,Water,Suburbs,40.0,Swimsuit 1 (Suburbs)
577,7,2,2020-07-31,4,18.29019607843137,Swimsuit 1,Swimsuit,Water,Outskirts,20.0,Swimsuit 1 (Outskirts)
577,8,0,2020-07-31,4,18.29019607843137,Swimsuit 2,Swimsuit,Water,Flagship,85.0,Swimsuit 2 (Flagship)
577,8,1,2020-07-31,4,18.29019607843137,Swimsuit 2,Swimsuit,Water,Suburbs,43.0,Swimsuit 2 (Suburbs)
577,8,2,2020-07-31,4,18.29019607843137,Swimsuit 2,Swimsuit,Water,Outskirts,21.0,Swimsuit 2 (Outskirts)
577,9,0,2020-07-31,4,18.29019607843137,Swimsuit 3,Swimsuit,Water,Flagship,89.0,Swimsuit 3 (Flagship)
577,9,1,2020-07-31,4,18.29019607843137,Swimsuit 3,Swimsuit,Water,Suburbs,45.0,Swimsuit 3 (Suburbs)
577,9,2,2020-07-31,4,18.29019607843137,Swimsuit 3,Swimsuit,Water,Outskirts,20.0,Swimsuit 3 (Outskirts)
578,0,0,2020-08-01,5,18.194117647058825,Skis 1,Skis,Snow,Flagship,56.0,Skis 1 (Flagship)
578,0,1,2020-08-01,5,18.194117647058825,Skis 1,Skis,Snow,Suburbs,29.0,Skis 1 (Suburbs)
578,0,2,2020-08-01,5,18.194117647058825,Skis 1,Skis,Snow,Outskirts,15.0,Skis 1 (Outskirts)
578,1,0,2020-08-01,5,18.194117647058825,Skis 2,Skis,Snow,Flagship,57.0,Skis 2 (Flagship)
578,1,1,2020-08-01,5,18.194117647058825,Skis 2,Skis,Snow,Suburbs,28.0,Skis 2 (Suburbs)
578,1,2,2020-08-01,5,18.194117647058825,Skis 2,Skis,Snow,Outskirts,14.0,Skis 2 (Outskirts)
578,2,0,2020-08-01,5,18.194117647058825,Skates 1,Skates,Snow,Flagship,65.0,Skates 1 (Flagship)
578,2,1,2020-08-01,5,18.194117647058825,Skates 1,Skates,Snow,Suburbs,33.0,Skates 1 (Suburbs)
578,2,2,2020-08-01,5,18.194117647058825,Skates 1,Skates,Snow,Outskirts,15.0,Skates 1 (Outskirts)
578,3,0,2020-08-01,5,18.194117647058825,Skates 2,Skates,Snow,Flagship,67.0,Skates 2 (Flagship)
578,3,1,2020-08-01,5,18.194117647058825,Skates 2,Skates,Snow,Suburbs,33.0,Skates 2 (Suburbs)
578,3,2,2020-08-01,5,18.194117647058825,Skates 2,Skates,Snow,Outskirts,16.0,Skates 2 (Outskirts)
578,4,0,2020-08-01,5,18.194117647058825,Snowboots 1,Snowboots,Snow,Flagship,71.0,Snowboots 1 (Flagship)
578,4,1,2020-08-01,5,18.194117647058825,Snowboots 1,Snowboots,Snow,Suburbs,35.0,Snowboots 1 (Suburbs)
578,4,2,2020-08-01,5,18.194117647058825,Snowboots 1,Snowboots,Snow,Outskirts,18.0,Snowboots 1 (Outskirts)
578,5,0,2020-08-01,5,18.194117647058825,Boat 1,Boat,Water,Flagship,33.0,Boat 1 (Flagship)
578,5,1,2020-08-01,5,18.194117647058825,Boat 1,Boat,Water,Suburbs,17.0,Boat 1 (Suburbs)
578,5,2,2020-08-01,5,18.194117647058825,Boat 1,Boat,Water,Outskirts,8.0,Boat 1 (Outskirts)
578,6,0,2020-08-01,5,18.194117647058825,Boat 2,Boat,Water,Flagship,32.0,Boat 2 (Flagship)
578,6,1,2020-08-01,5,18.194117647058825,Boat 2,Boat,Water,Suburbs,17.0,Boat 2 (Suburbs)
578,6,2,2020-08-01,5,18.194117647058825,Boat 2,Boat,Water,Outskirts,10.0,Boat 2 (Outskirts)
578,7,0,2020-08-01,5,18.194117647058825,Swimsuit 1,Swimsuit,Water,Flagship,97.0,Swimsuit 1 (Flagship)
578,7,1,2020-08-01,5,18.194117647058825,Swimsuit 1,Swimsuit,Water,Suburbs,49.0,Swimsuit 1 (Suburbs)
578,7,2,2020-08-01,5,18.194117647058825,Swimsuit 1,Swimsuit,Water,Outskirts,25.0,Swimsuit 1 (Outskirts)
578,8,0,2020-08-01,5,18.194117647058825,Swimsuit 2,Swimsuit,Water,Flagship,100.0,Swimsuit 2 (Flagship)
578,8,1,2020-08-01,5,18.194117647058825,Swimsuit 2,Swimsuit,Water,Suburbs,49.0,Swimsuit 2 (Suburbs)
578,8,2,2020-08-01,5,18.194117647058825,Swimsuit 2,Swimsuit,Water,Outskirts,24.0,Swimsuit 2 (Outskirts)
578,9,0,2020-08-01,5,18.194117647058825,Swimsuit 3,Swimsuit,Water,Flagship,103.0,Swimsuit 3 (Flagship)
578,9,1,2020-08-01,5,18.194117647058825,Swimsuit 3,Swimsuit,Water,Suburbs,51.0,Swimsuit 3 (Suburbs)
578,9,2,2020-08-01,5,18.194117647058825,Swimsuit 3,Swimsuit,Water,Outskirts,27.0,Swimsuit 3 (Outskirts)
579,0,0,2020-08-02,6,18.10392156862745,Skis 1,Skis,Snow,Flagship,51.0,Skis 1 (Flagship)
579,0,1,2020-08-02,6,18.10392156862745,Skis 1,Skis,Snow,Suburbs,26.0,Skis 1 (Suburbs)
579,0,2,2020-08-02,6,18.10392156862745,Skis 1,Skis,Snow,Outskirts,13.0,Skis 1 (Outskirts)
579,1,0,2020-08-02,6,18.10392156862745,Skis 2,Skis,Snow,Flagship,55.0,Skis 2 (Flagship)
579,1,1,2020-08-02,6,18.10392156862745,Skis 2,Skis,Snow,Suburbs,26.0,Skis 2 (Suburbs)
579,1,2,2020-08-02,6,18.10392156862745,Skis 2,Skis,Snow,Outskirts,12.0,Skis 2 (Outskirts)
579,2,0,2020-08-02,6,18.10392156862745,Skates 1,Skates,Snow,Flagship,60.0,Skates 1 (Flagship)
579,2,1,2020-08-02,6,18.10392156862745,Skates 1,Skates,Snow,Suburbs,32.0,Skates 1 (Suburbs)
579,2,2,2020-08-02,6,18.10392156862745,Skates 1,Skates,Snow,Outskirts,16.0,Skates 1 (Outskirts)
579,3,0,2020-08-02,6,18.10392156862745,Skates 2,Skates,Snow,Flagship,61.0,Skates 2 (Flagship)
579,3,1,2020-08-02,6,18.10392156862745,Skates 2,Skates,Snow,Suburbs,32.0,Skates 2 (Suburbs)
579,3,2,2020-08-02,6,18.10392156862745,Skates 2,Skates,Snow,Outskirts,13.0,Skates 2 (Outskirts)
579,4,0,2020-08-02,6,18.10392156862745,Snowboots 1,Snowboots,Snow,Flagship,66.0,Snowboots 1 (Flagship)
579,4,1,2020-08-02,6,18.10392156862745,Snowboots 1,Snowboots,Snow,Suburbs,35.0,Snowboots 1 (Suburbs)
579,4,2,2020-08-02,6,18.10392156862745,Snowboots 1,Snowboots,Snow,Outskirts,16.0,Snowboots 1 (Outskirts)
579,5,0,2020-08-02,6,18.10392156862745,Boat 1,Boat,Water,Flagship,30.0,Boat 1 (Flagship)
579,5,1,2020-08-02,6,18.10392156862745,Boat 1,Boat,Water,Suburbs,15.0,Boat 1 (Suburbs)
579,5,2,2020-08-02,6,18.10392156862745,Boat 1,Boat,Water,Outskirts,9.0,Boat 1 (Outskirts)
579,6,0,2020-08-02,6,18.10392156862745,Boat 2,Boat,Water,Flagship,31.0,Boat 2 (Flagship)
579,6,1,2020-08-02,6,18.10392156862745,Boat 2,Boat,Water,Suburbs,13.0,Boat 2 (Suburbs)
579,6,2,2020-08-02,6,18.10392156862745,Boat 2,Boat,Water,Outskirts,7.0,Boat 2 (Outskirts)
579,7,0,2020-08-02,6,18.10392156862745,Swimsuit 1,Swimsuit,Water,Flagship,88.0,Swimsuit 1 (Flagship)
579,7,1,2020-08-02,6,18.10392156862745,Swimsuit 1,Swimsuit,Water,Suburbs,43.0,Swimsuit 1 (Suburbs)
579,7,2,2020-08-02,6,18.10392156862745,Swimsuit 1,Swimsuit,Water,Outskirts,24.0,Swimsuit 1 (Outskirts)
579,8,0,2020-08-02,6,18.10392156862745,Swimsuit 2,Swimsuit,Water,Flagship,92.0,Swimsuit 2 (Flagship)
579,8,1,2020-08-02,6,18.10392156862745,Swimsuit 2,Swimsuit,Water,Suburbs,45.0,Swimsuit 2 (Suburbs)
579,8,2,2020-08-02,6,18.10392156862745,Swimsuit 2,Swimsuit,Water,Outskirts,23.0,Swimsuit 2 (Outskirts)
579,9,0,2020-08-02,6,18.10392156862745,Swimsuit 3,Swimsuit,Water,Flagship,95.0,Swimsuit 3 (Flagship)
579,9,1,2020-08-02,6,18.10392156862745,Swimsuit 3,Swimsuit,Water,Suburbs,47.0,Swimsuit 3 (Suburbs)
579,9,2,2020-08-02,6,18.10392156862745,Swimsuit 3,Swimsuit,Water,Outskirts,24.0,Swimsuit 3 (Outskirts)
580,0,0,2020-08-03,0,18.02156862745098,Skis 1,Skis,Snow,Flagship,41.0,Skis 1 (Flagship)
580,0,1,2020-08-03,0,18.02156862745098,Skis 1,Skis,Snow,Suburbs,19.0,Skis 1 (Suburbs)
580,0,2,2020-08-03,0,18.02156862745098,Skis 1,Skis,Snow,Outskirts,11.0,Skis 1 (Outskirts)
580,1,0,2020-08-03,0,18.02156862745098,Skis 2,Skis,Snow,Flagship,41.0,Skis 2 (Flagship)
580,1,1,2020-08-03,0,18.02156862745098,Skis 2,Skis,Snow,Suburbs,22.0,Skis 2 (Suburbs)
580,1,2,2020-08-03,0,18.02156862745098,Skis 2,Skis,Snow,Outskirts,9.0,Skis 2 (Outskirts)
580,2,0,2020-08-03,0,18.02156862745098,Skates 1,Skates,Snow,Flagship,45.0,Skates 1 (Flagship)
580,2,1,2020-08-03,0,18.02156862745098,Skates 1,Skates,Snow,Suburbs,24.0,Skates 1 (Suburbs)
580,2,2,2020-08-03,0,18.02156862745098,Skates 1,Skates,Snow,Outskirts,11.0,Skates 1 (Outskirts)
580,3,0,2020-08-03,0,18.02156862745098,Skates 2,Skates,Snow,Flagship,45.0,Skates 2 (Flagship)
580,3,1,2020-08-03,0,18.02156862745098,Skates 2,Skates,Snow,Suburbs,23.0,Skates 2 (Suburbs)
580,3,2,2020-08-03,0,18.02156862745098,Skates 2,Skates,Snow,Outskirts,12.0,Skates 2 (Outskirts)
580,4,0,2020-08-03,0,18.02156862745098,Snowboots 1,Snowboots,Snow,Flagship,50.0,Snowboots 1 (Flagship)
580,4,1,2020-08-03,0,18.02156862745098,Snowboots 1,Snowboots,Snow,Suburbs,25.0,Snowboots 1 (Suburbs)
580,4,2,2020-08-03,0,18.02156862745098,Snowboots 1,Snowboots,Snow,Outskirts,12.0,Snowboots 1 (Outskirts)
580,5,0,2020-08-03,0,18.02156862745098,Boat 1,Boat,Water,Flagship,23.0,Boat 1 (Flagship)
580,5,1,2020-08-03,0,18.02156862745098,Boat 1,Boat,Water,Suburbs,11.0,Boat 1 (Suburbs)
580,5,2,2020-08-03,0,18.02156862745098,Boat 1,Boat,Water,Outskirts,6.0,Boat 1 (Outskirts)
580,6,0,2020-08-03,0,18.02156862745098,Boat 2,Boat,Water,Flagship,22.0,Boat 2 (Flagship)
580,6,1,2020-08-03,0,18.02156862745098,Boat 2,Boat,Water,Suburbs,12.0,Boat 2 (Suburbs)
580,6,2,2020-08-03,0,18.02156862745098,Boat 2,Boat,Water,Outskirts,4.0,Boat 2 (Outskirts)
580,7,0,2020-08-03,0,18.02156862745098,Swimsuit 1,Swimsuit,Water,Flagship,67.0,Swimsuit 1 (Flagship)
580,7,1,2020-08-03,0,18.02156862745098,Swimsuit 1,Swimsuit,Water,Suburbs,35.0,Swimsuit 1 (Suburbs)
580,7,2,2020-08-03,0,18.02156862745098,Swimsuit 1,Swimsuit,Water,Outskirts,18.0,Swimsuit 1 (Outskirts)
580,8,0,2020-08-03,0,18.02156862745098,Swimsuit 2,Swimsuit,Water,Flagship,71.0,Swimsuit 2 (Flagship)
580,8,1,2020-08-03,0,18.02156862745098,Swimsuit 2,Swimsuit,Water,Suburbs,37.0,Swimsuit 2 (Suburbs)
580,8,2,2020-08-03,0,18.02156862745098,Swimsuit 2,Swimsuit,Water,Outskirts,18.0,Swimsuit 2 (Outskirts)
580,9,0,2020-08-03,0,18.02156862745098,Swimsuit 3,Swimsuit,Water,Flagship,74.0,Swimsuit 3 (Flagship)
580,9,1,2020-08-03,0,18.02156862745098,Swimsuit 3,Swimsuit,Water,Suburbs,37.0,Swimsuit 3 (Suburbs)
580,9,2,2020-08-03,0,18.02156862745098,Swimsuit 3,Swimsuit,Water,Outskirts,17.0,Swimsuit 3 (Outskirts)
581,0,0,2020-08-04,1,17.905882352941177,Skis 1,Skis,Snow,Flagship,39.0,Skis 1 (Flagship)
581,0,1,2020-08-04,1,17.905882352941177,Skis 1,Skis,Snow,Suburbs,20.0,Skis 1 (Suburbs)
581,0,2,2020-08-04,1,17.905882352941177,Skis 1,Skis,Snow,Outskirts,10.0,Skis 1 (Outskirts)
581,1,0,2020-08-04,1,17.905882352941177,Skis 2,Skis,Snow,Flagship,43.0,Skis 2 (Flagship)
581,1,1,2020-08-04,1,17.905882352941177,Skis 2,Skis,Snow,Suburbs,20.0,Skis 2 (Suburbs)
581,1,2,2020-08-04,1,17.905882352941177,Skis 2,Skis,Snow,Outskirts,9.0,Skis 2 (Outskirts)
581,2,0,2020-08-04,1,17.905882352941177,Skates 1,Skates,Snow,Flagship,46.0,Skates 1 (Flagship)
581,2,1,2020-08-04,1,17.905882352941177,Skates 1,Skates,Snow,Suburbs,22.0,Skates 1 (Suburbs)
581,2,2,2020-08-04,1,17.905882352941177,Skates 1,Skates,Snow,Outskirts,11.0,Skates 1 (Outskirts)
