date_index,product_index,store_index,date,day_of_week,temperature,product,product_type,product_category,store,sales
517,3,0,2020-06-01,0,16.341176470588234,Skates 2,Skates,Snow,Flagship,47.0
517,3,1,2020-06-01,0,16.341176470588234,Skates 2,Skates,Snow,Suburbs,24.0
517,3,2,2020-06-01,0,16.341176470588234,Skates 2,Skates,Snow,Outskirts,11.0
517,4,0,2020-06-01,0,16.341176470588234,Snowboots 1,Snowboots,Snow,Flagship,50.0
517,4,1,2020-06-01,0,16.341176470588234,Snowboots 1,Snowboots,Snow,Suburbs,24.0
517,4,2,2020-06-01,0,16.341176470588234,Snowboots 1,Snowboots,Snow,Outskirts,13.0
517,5,0,2020-06-01,0,16.341176470588234,Boat 1,Boat,Water,Flagship,24.0
517,5,1,2020-06-01,0,16.341176470588234,Boat 1,Boat,Water,Suburbs,13.0
517,5,2,2020-06-01,0,16.341176470588234,Boat 1,Boat,Water,Outskirts,5.0
517,6,0,2020-06-01,0,16.341176470588234,Boat 2,Boat,Water,Flagship,23.0
517,6,1,2020-06-01,0,16.341176470588234,Boat 2,Boat,Water,Suburbs,11.0
517,6,2,2020-06-01,0,16.341176470588234,Boat 2,Boat,Water,Outskirts,4.0
517,7,0,2020-06-01,0,16.341176470588234,Swimsuit 1,Swimsuit,Water,Flagship,62.0
517,7,1,2020-06-01,0,16.341176470588234,Swimsuit 1,Swimsuit,Water,Suburbs,31.0
517,7,2,2020-06-01,0,16.341176470588234,Swimsuit 1,Swimsuit,Water,Outskirts,16.0
517,8,0,2020-06-01,0,16.341176470588234,Swimsuit 2,Swimsuit,Water,Flagship,63.0
517,8,1,2020-06-01,0,16.341176470588234,Swimsuit 2,Swimsuit,Water,Suburbs,32.0
517,8,2,2020-06-01,0,16.341176470588234,Swimsuit 2,Swimsuit,Water,Outskirts,16.0
517,9,0,2020-06-01,0,16.341176470588234,Swimsuit 3,Swimsuit,Water,Flagship,67.0
517,9,1,2020-06-01,0,16.341176470588234,Swimsuit 3,Swimsuit,Water,Suburbs,32.0
517,9,2,2020-06-01,0,16.341176470588234,Swimsuit 3,Swimsuit,Water,Outskirts,16.0
518,0,0,2020-06-02,1,16.45294117647059,Skis 1,Skis,Snow,Flagship,41.0
518,0,1,2020-06-02,1,16.45294117647059,Skis 1,Skis,Snow,Suburbs,22.0
518,0,2,2020-06-02,1,16.45294117647059,Skis 1,Skis,Snow,Outskirts,10.0
518,1,0,2020-06-02,1,16.45294117647059,Skis 2,Skis,Snow,Flagship,42.0
518,1,1,2020-06-02,1,16.45294117647059,Skis 2,Skis,Snow,Suburbs,21.0
518,1,2,2020-06-02,1,16.45294117647059,Skis 2,Skis,Snow,Outskirts,10.0
518,2,0,2020-06-02,1,16.45294117647059,Skates 1,Skates,Snow,Flagship,44.0
518,2,1,2020-06-02,1,16.45294117647059,Skates 1,Skates,Snow,Suburbs,23.0
518,2,2,2020-06-02,1,16.45294117647059,Skates 1,Skates,Snow,Outskirts,12.0
518,3,0,2020-06-02,1,16.45294117647059,Skates 2,Skates,Snow,Flagship,46.0
518,3,1,2020-06-02,1,16.45294117647059,Skates 2,Skates,Snow,Suburbs,23.0
518,3,2,2020-06-02,1,16.45294117647059,Skates 2,Skates,Snow,Outskirts,11.0
518,4,0,2020-06-02,1,16.45294117647059,Snowboots 1,Snowboots,Snow,Flagship,50.0
518,4,1,2020-06-02,1,16.45294117647059,Snowboots 1,Snowboots,Snow,Suburbs,25.0
518,4,2,2020-06-02,1,16.45294117647059,Snowboots 1,Snowboots,Snow,Outskirts,13.0
518,5,0,2020-06-02,1,16.45294117647059,Boat 1,Boat,Water,Flagship,25.0
518,5,1,2020-06-02,1,16.45294117647059,Boat 1,Boat,Water,Suburbs,12.0
518,5,2,2020-06-02,1,16.45294117647059,Boat 1,Boat,Water,Outskirts,4.0
518,6,0,2020-06-02,1,16.45294117647059,Boat 2,Boat,Water,Flagship,24.0
518,6,1,2020-06-02,1,16.45294117647059,Boat 2,Boat,Water,Suburbs,11.0
518,6,2,2020-06-02,1,16.45294117647059,Boat 2,Boat,Water,Outskirts,7.0
518,7,0,2020-06-02,1,16.45294117647059,Swimsuit 1,Swimsuit,Water,Flagship,63.0
518,7,1,2020-06-02,1,16.45294117647059,Swimsuit 1,Swimsuit,Water,Suburbs,32.0
518,7,2,2020-06-02,1,16.45294117647059,Swimsuit 1,Swimsuit,Water,Outskirts,16.0
518,8,0,2020-06-02,1,16.45294117647059,Swimsuit 2,Swimsuit,Water,Flagship,64.0
518,8,1,2020-06-02,1,16.45294117647059,Swimsuit 2,Swimsuit,Water,Suburbs,31.0
518,8,2,2020-06-02,1,16.45294117647059,Swimsuit 2,Swimsuit,Water,Outskirts,16.0
518,9,0,2020-06-02,1,16.45294117647059,Swimsuit 3,Swimsuit,Water,Flagship,66.0
518,9,1,2020-06-02,1,16.45294117647059,Swimsuit 3,Swimsuit,Water,Suburbs,33.0
518,9,2,2020-06-02,1,16.45294117647059,Swimsuit 3,Swimsuit,Water,Outskirts,18.0
519,0,0,2020-06-03,2,16.580392156862747,Skis 1,Skis,Snow,Flagship,43.0
519,0,1,2020-06-03,2,16.580392156862747,Skis 1,Skis,Snow,Suburbs,20.0
519,0,2,2020-06-03,2,16.580392156862747,Skis 1,Skis,Snow,Outskirts,11.0
519,1,0,2020-06-03,2,16.580392156862747,Skis 2,Skis,Snow,Flagship,42.0
519,1,1,2020-06-03,2,16.580392156862747,Skis 2,Skis,Snow,Suburbs,21.0
519,1,2,2020-06-03,2,16.580392156862747,Skis 2,Skis,Snow,Outskirts,10.0
519,2,0,2020-06-03,2,16.580392156862747,Skates 1,Skates,Snow,Flagship,45.0
519,2,1,2020-06-03,2,16.580392156862747,Skates 1,Skates,Snow,Suburbs,23.0
519,2,2,2020-06-03,2,16.580392156862747,Skates 1,Skates,Snow,Outskirts,10.0
519,3,0,2020-06-03,2,16.580392156862747,Skates 2,Skates,Snow,Flagship,46.0
519,3,1,2020-06-03,2,16.580392156862747,Skates 2,Skates,Snow,Suburbs,23.0
519,3,2,2020-06-03,2,16.580392156862747,Skates 2,Skates,Snow,Outskirts,9.0
519,4,0,2020-06-03,2,16.580392156862747,Snowboots 1,Snowboots,Snow,Flagship,51.0
519,4,1,2020-06-03,2,16.580392156862747,Snowboots 1,Snowboots,Snow,Suburbs,24.0
519,4,2,2020-06-03,2,16.580392156862747,Snowboots 1,Snowboots,Snow,Outskirts,12.0
519,5,0,2020-06-03,2,16.580392156862747,Boat 1,Boat,Water,Flagship,22.0
519,5,1,2020-06-03,2,16.580392156862747,Boat 1,Boat,Water,Suburbs,10.0
519,5,2,2020-06-03,2,16.580392156862747,Boat 1,Boat,Water,Outskirts,5.0
519,6,0,2020-06-03,2,16.580392156862747,Boat 2,Boat,Water,Flagship,21.0
519,6,1,2020-06-03,2,16.580392156862747,Boat 2,Boat,Water,Suburbs,11.0
519,6,2,2020-06-03,2,16.580392156862747,Boat 2,Boat,Water,Outskirts,5.0
519,7,0,2020-06-03,2,16.580392156862747,Swimsuit 1,Swimsuit,Water,Flagship,63.0
519,7,1,2020-06-03,2,16.580392156862747,Swimsuit 1,Swimsuit,Water,Suburbs,32.0
519,7,2,2020-06-03,2,16.580392156862747,Swimsuit 1,Swimsuit,Water,Outskirts,16.0
519,8,0,2020-06-03,2,16.580392156862747,Swimsuit 2,Swimsuit,Water,Flagship,64.0
519,8,1,2020-06-03,2,16.580392156862747,Swimsuit 2,Swimsuit,Water,Suburbs,31.0
519,8,2,2020-06-03,2,16.580392156862747,Swimsuit 2,Swimsuit,Water,Outskirts,17.0
519,9,0,2020-06-03,2,16.580392156862747,Swimsuit 3,Swimsuit,Water,Flagship,68.0
519,9,1,2020-06-03,2,16.580392156862747,Swimsuit 3,Swimsuit,Water,Suburbs,35.0
519,9,2,2020-06-03,2,16.580392156862747,Swimsuit 3,Swimsuit,Water,Outskirts,18.0
520,0,0,2020-06-04,3,16.652941176470588,Skis 1,Skis,Snow,Flagship,44.0
520,0,1,2020-06-04,3,16.652941176470588,Skis 1,Skis,Snow,Suburbs,23.0
520,0,2,2020-06-04,3,16.652941176470588,Skis 1,Skis,Snow,Outskirts,12.0
520,1,0,2020-06-04,3,16.652941176470588,Skis 2,Skis,Snow,Flagship,46.0
520,1,1,2020-06-04,3,16.652941176470588,Skis 2,Skis,Snow,Suburbs,24.0
520,1,2,2020-06-04,3,16.652941176470588,Skis 2,Skis,Snow,Outskirts,9.0
520,2,0,2020-06-04,3,16.652941176470588,Skates 1,Skates,Snow,Flagship,52.0
520,2,1,2020-06-04,3,16.652941176470588,Skates 1,Skates,Snow,Suburbs,25.0
520,2,2,2020-06-04,3,16.652941176470588,Skates 1,Skates,Snow,Outskirts,14.0
520,3,0,2020-06-04,3,16.652941176470588,Skates 2,Skates,Snow,Flagship,49.0
520,3,1,2020-06-04,3,16.652941176470588,Skates 2,Skates,Snow,Suburbs,25.0
520,3,2,2020-06-04,3,16.652941176470588,Skates 2,Skates,Snow,Outskirts,12.0
520,4,0,2020-06-04,3,16.652941176470588,Snowboots 1,Snowboots,Snow,Flagship,57.0
520,4,1,2020-06-04,3,16.652941176470588,Snowboots 1,Snowboots,Snow,Suburbs,29.0
520,4,2,2020-06-04,3,16.652941176470588,Snowboots 1,Snowboots,Snow,Outskirts,15.0
520,5,0,2020-06-04,3,16.652941176470588,Boat 1,Boat,Water,Flagship,25.0
520,5,1,2020-06-04,3,16.652941176470588,Boat 1,Boat,Water,Suburbs,12.0
520,5,2,2020-06-04,3,16.652941176470588,Boat 1,Boat,Water,Outskirts,7.0
520,6,0,2020-06-04,3,16.652941176470588,Boat 2,Boat,Water,Flagship,25.0
520,6,1,2020-06-04,3,16.652941176470588,Boat 2,Boat,Water,Suburbs,14.0
520,6,2,2020-06-04,3,16.652941176470588,Boat 2,Boat,Water,Outskirts,4.0
520,7,0,2020-06-04,3,16.652941176470588,Swimsuit 1,Swimsuit,Water,Flagship,67.0
520,7,1,2020-06-04,3,16.652941176470588,Swimsuit 1,Swimsuit,Water,Suburbs,35.0
520,7,2,2020-06-04,3,16.652941176470588,Swimsuit 1,Swimsuit,Water,Outskirts,18.0
520,8,0,2020-06-04,3,16.652941176470588,Swimsuit 2,Swimsuit,Water,Flagship,71.0
520,8,1,2020-06-04,3,16.652941176470588,Swimsuit 2,Swimsuit,Water,Suburbs,35.0
520,8,2,2020-06-04,3,16.652941176470588,Swimsuit 2,Swimsuit,Water,Outskirts,20.0
520,9,0,2020-06-04,3,16.652941176470588,Swimsuit 3,Swimsuit,Water,Flagship,72.0
520,9,1,2020-06-04,3,16.652941176470588,Swimsuit 3,Swimsuit,Water,Suburbs,36.0
520,9,2,2020-06-04,3,16.652941176470588,Swimsuit 3,Swimsuit,Water,Outskirts,17.0
521,0,0,2020-06-05,4,16.7,Skis 1,Skis,Snow,Flagship,50.0
521,0,1,2020-06-05,4,16.7,Skis 1,Skis,Snow,Suburbs,28.0
521,0,2,2020-06-05,4,16.7,Skis 1,Skis,Snow,Outskirts,12.0
521,1,0,2020-06-05,4,16.7,Skis 2,Skis,Snow,Flagship,50.0
521,1,1,2020-06-05,4,16.7,Skis 2,Skis,Snow,Suburbs,24.0
521,1,2,2020-06-05,4,16.7,Skis 2,Skis,Snow,Outskirts,12.0
521,2,0,2020-06-05,4,16.7,Skates 1,Skates,Snow,Flagship,57.0
521,2,1,2020-06-05,4,16.7,Skates 1,Skates,Snow,Suburbs,29.0
521,2,2,2020-06-05,4,16.7,Skates 1,Skates,Snow,Outskirts,13.0
521,3,0,2020-06-05,4,16.7,Skates 2,Skates,Snow,Flagship,56.0
521,3,1,2020-06-05,4,16.7,Skates 2,Skates,Snow,Suburbs,28.0
521,3,2,2020-06-05,4,16.7,Skates 2,Skates,Snow,Outskirts,15.0
521,4,0,2020-06-05,4,16.7,Snowboots 1,Snowboots,Snow,Flagship,63.0
521,4,1,2020-06-05,4,16.7,Snowboots 1,Snowboots,Snow,Suburbs,32.0
521,4,2,2020-06-05,4,16.7,Snowboots 1,Snowboots,Snow,Outskirts,15.0
521,5,0,2020-06-05,4,16.7,Boat 1,Boat,Water,Flagship,28.0
521,5,1,2020-06-05,4,16.7,Boat 1,Boat,Water,Suburbs,13.0
521,5,2,2020-06-05,4,16.7,Boat 1,Boat,Water,Outskirts,5.0
521,6,0,2020-06-05,4,16.7,Boat 2,Boat,Water,Flagship,27.0
521,6,1,2020-06-05,4,16.7,Boat 2,Boat,Water,Suburbs,14.0
521,6,2,2020-06-05,4,16.7,Boat 2,Boat,Water,Outskirts,6.0
521,7,0,2020-06-05,4,16.7,Swimsuit 1,Swimsuit,Water,Flagship,75.0
521,7,1,2020-06-05,4,16.7,Swimsuit 1,Swimsuit,Water,Suburbs,36.0
521,7,2,2020-06-05,4,16.7,Swimsuit 1,Swimsuit,Water,Outskirts,18.0
521,8,0,2020-06-05,4,16.7,Swimsuit 2,Swimsuit,Water,Flagship,79.0
521,8,1,2020-06-05,4,16.7,Swimsuit 2,Swimsuit,Water,Suburbs,39.0
521,8,2,2020-06-05,4,16.7,Swimsuit 2,Swimsuit,Water,Outskirts,20.0
521,9,0,2020-06-05,4,16.7,Swimsuit 3,Swimsuit,Water,Flagship,80.0
521,9,1,2020-06-05,4,16.7,Swimsuit 3,Swimsuit,Water,Suburbs,42.0
521,9,2,2020-06-05,4,16.7,Swimsuit 3,Swimsuit,Water,Outskirts,23.0
522,0,0,2020-06-06,5,16.81764705882353,Skis 1,Skis,Snow,Flagship,59.0
522,0,1,2020-06-06,5,16.81764705882353,Skis 1,Skis,Snow,Suburbs,30.0
522,0,2,2020-06-06,5,16.81764705882353,Skis 1,Skis,Snow,Outskirts,15.0
522,1,0,2020-06-06,5,16.81764705882353,Skis 2,Skis,Snow,Flagship,59.0
522,1,1,2020-06-06,5,16.81764705882353,Skis 2,Skis,Snow,Suburbs,29.0
522,1,2,2020-06-06,5,16.81764705882353,Skis 2,Skis,Snow,Outskirts,14.0
522,2,0,2020-06-06,5,16.81764705882353,Skates 1,Skates,Snow,Flagship,65.0
522,2,1,2020-06-06,5,16.81764705882353,Skates 1,Skates,Snow,Suburbs,33.0
522,2,2,2020-06-06,5,16.81764705882353,Skates 1,Skates,Snow,Outskirts,14.0
522,3,0,2020-06-06,5,16.81764705882353,Skates 2,Skates,Snow,Flagship,64.0
522,3,1,2020-06-06,5,16.81764705882353,Skates 2,Skates,Snow,Suburbs,32.0
522,3,2,2020-06-06,5,16.81764705882353,Skates 2,Skates,Snow,Outskirts,14.0
522,4,0,2020-06-06,5,16.81764705882353,Snowboots 1,Snowboots,Snow,Flagship,72.0
522,4,1,2020-06-06,5,16.81764705882353,Snowboots 1,Snowboots,Snow,Suburbs,34.0
522,4,2,2020-06-06,5,16.81764705882353,Snowboots 1,Snowboots,Snow,Outskirts,18.0
522,5,0,2020-06-06,5,16.81764705882353,Boat 1,Boat,Water,Flagship,31.0
522,5,1,2020-06-06,5,16.81764705882353,Boat 1,Boat,Water,Suburbs,15.0
522,5,2,2020-06-06,5,16.81764705882353,Boat 1,Boat,Water,Outskirts,9.0
522,6,0,2020-06-06,5,16.81764705882353,Boat 2,Boat,Water,Flagship,33.0
522,6,1,2020-06-06,5,16.81764705882353,Boat 2,Boat,Water,Suburbs,15.0
522,6,2,2020-06-06,5,16.81764705882353,Boat 2,Boat,Water,Outskirts,8.0
522,7,0,2020-06-06,5,16.81764705882353,Swimsuit 1,Swimsuit,Water,Flagship,89.0
522,7,1,2020-06-06,5,16.81764705882353,Swimsuit 1,Swimsuit,Water,Suburbs,43.0
522,7,2,2020-06-06,5,16.81764705882353,Swimsuit 1,Swimsuit,Water,Outskirts,23.0
522,8,0,2020-06-06,5,16.81764705882353,Swimsuit 2,Swimsuit,Water,Flagship,91.0
522,8,1,2020-06-06,5,16.81764705882353,Swimsuit 2,Swimsuit,Water,Suburbs,47.0
522,8,2,2020-06-06,5,16.81764705882353,Swimsuit 2,Swimsuit,Water,Outskirts,21.0
522,9,0,2020-06-06,5,16.81764705882353,Swimsuit 3,Swimsuit,Water,Flagship,94.0
522,9,1,2020-06-06,5,16.81764705882353,Swimsuit 3,Swimsuit,Water,Suburbs,48.0
522,9,2,2020-06-06,5,16.81764705882353,Swimsuit 3,Swimsuit,Water,Outskirts,25.0
523,0,0,2020-06-07,6,16.984313725490193,Skis 1,Skis,Snow,Flagship,55.0
523,0,1,2020-06-07,6,16.984313725490193,Skis 1,Skis,Snow,Suburbs,26.0
523,0,2,2020-06-07,6,16.984313725490193,Skis 1,Skis,Snow,Outskirts,13.0
523,1,0,2020-06-07,6,16.984313725490193,Skis 2,Skis,Snow,Flagship,52.0
523,1,1,2020-06-07,6,16.984313725490193,Skis 2,Skis,Snow,Suburbs,28.0
523,1,2,2020-06-07,6,16.984313725490193,Skis 2,Skis,Snow,Outskirts,14.0
523,2,0,2020-06-07,6,16.984313725490193,Skates 1,Skates,Snow,Flagship,59.0
523,2,1,2020-06-07,6,16.984313725490193,Skates 1,Skates,Snow,Suburbs,29.0
523,2,2,2020-06-07,6,16.984313725490193,Skates 1,Skates,Snow,Outskirts,17.0
523,3,0,2020-06-07,6,16.984313725490193,Skates 2,Skates,Snow,Flagship,60.0
523,3,1,2020-06-07,6,16.984313725490193,Skates 2,Skates,Snow,Suburbs,31.0
523,3,2,2020-06-07,6,16.984313725490193,Skates 2,Skates,Snow,Outskirts,15.0
523,4,0,2020-06-07,6,16.984313725490193,Snowboots 1,Snowboots,Snow,Flagship,67.0
523,4,1,2020-06-07,6,16.984313725490193,Snowboots 1,Snowboots,Snow,Suburbs,34.0
523,4,2,2020-06-07,6,16.984313725490193,Snowboots 1,Snowboots,Snow,Outskirts,19.0
523,5,0,2020-06-07,6,16.984313725490193,Boat 1,Boat,Water,Flagship,29.0
523,5,1,2020-06-07,6,16.984313725490193,Boat 1,Boat,Water,Suburbs,14.0
523,5,2,2020-06-07,6,16.984313725490193,Boat 1,Boat,Water,Outskirts,8.0
523,6,0,2020-06-07,6,16.984313725490193,Boat 2,Boat,Water,Flagship,29.0
523,6,1,2020-06-07,6,16.984313725490193,Boat 2,Boat,Water,Suburbs,16.0
523,6,2,2020-06-07,6,16.984313725490193,Boat 2,Boat,Water,Outskirts,9.0
523,7,0,2020-06-07,6,16.984313725490193,Swimsuit 1,Swimsuit,Water,Flagship,82.0
523,7,1,2020-06-07,6,16.984313725490193,Swimsuit 1,Swimsuit,Water,Suburbs,41.0
523,7,2,2020-06-07,6,16.984313725490193,Swimsuit 1,Swimsuit,Water,Outskirts,19.0
523,8,0,2020-06-07,6,16.984313725490193,Swimsuit 2,Swimsuit,Water,Flagship,84.0
523,8,1,2020-06-07,6,16.984313725490193,Swimsuit 2,Swimsuit,Water,Suburbs,42.0
523,8,2,2020-06-07,6,16.984313725490193,Swimsuit 2,Swimsuit,Water,Outskirts,20.0
523,9,0,2020-06-07,6,16.984313725490193,Swimsuit 3,Swimsuit,Water,Flagship,90.0
523,9,1,2020-06-07,6,16.984313725490193,Swimsuit 3,Swimsuit,Water,Suburbs,45.0
523,9,2,2020-06-07,6,16.984313725490193,Swimsuit 3,Swimsuit,Water,Outskirts,21.0
524,0,0,2020-06-08,0,17.11176470588235,Skis 1,Skis,Snow,Flagship,42.0
524,0,1,2020-06-08,0,17.11176470588235,Skis 1,Skis,Snow,Suburbs,20.0
524,0,2,2020-06-08,0,17.11176470588235,Skis 1,Skis,Snow,Outskirts,11.0
524,1,0,2020-06-08,0,17.11176470588235,Skis 2,Skis,Snow,Flagship,40.0
524,1,1,2020-06-08,0,17.11176470588235,Skis 2,Skis,Snow,Suburbs,24.0
524,1,2,2020-06-08,0,17.11176470588235,Skis 2,Skis,Snow,Outskirts,8.0
524,2,0,2020-06-08,0,17.11176470588235,Skates 1,Skates,Snow,Flagship,46.0
524,2,1,2020-06-08,0,17.11176470588235,Skates 1,Skates,Snow,Suburbs,24.0
524,2,2,2020-06-08,0,17.11176470588235,Skates 1,Skates,Snow,Outskirts,13.0
524,3,0,2020-06-08,0,17.11176470588235,Skates 2,Skates,Snow,Flagship,44.0
524,3,1,2020-06-08,0,17.11176470588235,Skates 2,Skates,Snow,Suburbs,23.0
524,3,2,2020-06-08,0,17.11176470588235,Skates 2,Skates,Snow,Outskirts,11.0
524,4,0,2020-06-08,0,17.11176470588235,Snowboots 1,Snowboots,Snow,Flagship,50.0
524,4,1,2020-06-08,0,17.11176470588235,Snowboots 1,Snowboots,Snow,Suburbs,27.0
524,4,2,2020-06-08,0,17.11176470588235,Snowboots 1,Snowboots,Snow,Outskirts,12.0
524,5,0,2020-06-08,0,17.11176470588235,Boat 1,Boat,Water,Flagship,23.0
524,5,1,2020-06-08,0,17.11176470588235,Boat 1,Boat,Water,Suburbs,11.0
524,5,2,2020-06-08,0,17.11176470588235,Boat 1,Boat,Water,Outskirts,5.0
524,6,0,2020-06-08,0,17.11176470588235,Boat 2,Boat,Water,Flagship,23.0
524,6,1,2020-06-08,0,17.11176470588235,Boat 2,Boat,Water,Suburbs,13.0
524,6,2,2020-06-08,0,17.11176470588235,Boat 2,Boat,Water,Outskirts,7.0
524,7,0,2020-06-08,0,17.11176470588235,Swimsuit 1,Swimsuit,Water,Flagship,63.0
524,7,1,2020-06-08,0,17.11176470588235,Swimsuit 1,Swimsuit,Water,Suburbs,32.0
524,7,2,2020-06-08,0,17.11176470588235,Swimsuit 1,Swimsuit,Water,Outskirts,16.0
524,8,0,2020-06-08,0,17.11176470588235,Swimsuit 2,Swimsuit,Water,Flagship,67.0
524,8,1,2020-06-08,0,17.11176470588235,Swimsuit 2,Swimsuit,Water,Suburbs,34.0
524,8,2,2020-06-08,0,17.11176470588235,Swimsuit 2,Swimsuit,Water,Outskirts,17.0
524,9,0,2020-06-08,0,17.11176470588235,Swimsuit 3,Swimsuit,Water,Flagship,70.0
524,9,1,2020-06-08,0,17.11176470588235,Swimsuit 3,Swimsuit,Water,Suburbs,35.0
524,9,2,2020-06-08,0,17.11176470588235,Swimsuit 3,Swimsuit,Water,Outskirts,19.0
525,0,0,2020-06-09,1,17.219607843137254,Skis 1,Skis,Snow,Flagship,41.0
525,0,1,2020-06-09,1,17.219607843137254,Skis 1,Skis,Snow,Suburbs,20.0
525,0,2,2020-06-09,1,17.219607843137254,Skis 1,Skis,Snow,Outskirts,9.0
525,1,0,2020-06-09,1,17.219607843137254,Skis 2,Skis,Snow,Flagship,40.0
525,1,1,2020-06-09,1,17.219607843137254,Skis 2,Skis,Snow,Suburbs,22.0
525,1,2,2020-06-09,1,17.219607843137254,Skis 2,Skis,Snow,Outskirts,10.0
525,2,0,2020-06-09,1,17.219607843137254,Skates 1,Skates,Snow,Flagship,46.0
525,2,1,2020-06-09,1,17.219607843137254,Skates 1,Skates,Snow,Suburbs,22.0
525,2,2,2020-06-09,1,17.219607843137254,Skates 1,Skates,Snow,Outskirts,11.0
525,3,0,2020-06-09,1,17.219607843137254,Skates 2,Skates,Snow,Flagship,47.0
525,3,1,2020-06-09,1,17.219607843137254,Skates 2,Skates,Snow,Suburbs,22.0
525,3,2,2020-06-09,1,17.219607843137254,Skates 2,Skates,Snow,Outskirts,12.0
525,4,0,2020-06-09,1,17.219607843137254,Snowboots 1,Snowboots,Snow,Flagship,54.0
525,4,1,2020-06-09,1,17.219607843137254,Snowboots 1,Snowboots,Snow,Suburbs,24.0
525,4,2,2020-06-09,1,17.219607843137254,Snowboots 1,Snowboots,Snow,Outskirts,13.0
525,5,0,2020-06-09,1,17.219607843137254,Boat 1,Boat,Water,Flagship,23.0
525,5,1,2020-06-09,1,17.219607843137254,Boat 1,Boat,Water,Suburbs,10.0
525,5,2,2020-06-09,1,17.219607843137254,Boat 1,Boat,Water,Outskirts,4.0
525,6,0,2020-06-09,1,17.219607843137254,Boat 2,Boat,Water,Flagship,23.0
525,6,1,2020-06-09,1,17.219607843137254,Boat 2,Boat,Water,Suburbs,10.0
525,6,2,2020-06-09,1,17.219607843137254,Boat 2,Boat,Water,Outskirts,5.0
525,7,0,2020-06-09,1,17.219607843137254,Swimsuit 1,Swimsuit,Water,Flagship,65.0
525,7,1,2020-06-09,1,17.219607843137254,Swimsuit 1,Swimsuit,Water,Suburbs,32.0
525,7,2,2020-06-09,1,17.219607843137254,Swimsuit 1,Swimsuit,Water,Outskirts,15.0
525,8,0,2020-06-09,1,17.219607843137254,Swimsuit 2,Swimsuit,Water,Flagship,68.0
525,8,1,2020-06-09,1,17.219607843137254,Swimsuit 2,Swimsuit,Water,Suburbs,32.0
525,8,2,2020-06-09,1,17.219607843137254,Swimsuit 2,Swimsuit,Water,Outskirts,17.0
525,9,0,2020-06-09,1,17.219607843137254,Swimsuit 3,Swimsuit,Water,Flagship,69.0
525,9,1,2020-06-09,1,17.219607843137254,Swimsuit 3,Swimsuit,Water,Suburbs,34.0
525,9,2,2020-06-09,1,17.219607843137254,Swimsuit 3,Swimsuit,Water,Outskirts,17.0
526,0,0,2020-06-10,2,17.394117647058824,Skis 1,Skis,Snow,Flagship,41.0
526,0,1,2020-06-10,2,17.394117647058824,Skis 1,Skis,Snow,Suburbs,20.0
526,0,2,2020-06-10,2,17.394117647058824,Skis 1,Skis,Snow,Outskirts,10.0
526,1,0,2020-06-10,2,17.394117647058824,Skis 2,Skis,Snow,Flagship,43.0
526,1,1,2020-06-10,2,17.394117647058824,Skis 2,Skis,Snow,Suburbs,22.0
526,1,2,2020-06-10,2,17.394117647058824,Skis 2,Skis,Snow,Outskirts,10.0
526,2,0,2020-06-10,2,17.394117647058824,Skates 1,Skates,Snow,Flagship,45.0
526,2,1,2020-06-10,2,17.394117647058824,Skates 1,Skates,Snow,Suburbs,24.0
526,2,2,2020-06-10,2,17.394117647058824,Skates 1,Skates,Snow,Outskirts,12.0
526,3,0,2020-06-10,2,17.394117647058824,Skates 2,Skates,Snow,Flagship,45.0
526,3,1,2020-06-10,2,17.394117647058824,Skates 2,Skates,Snow,Suburbs,22.0
526,3,2,2020-06-10,2,17.394117647058824,Skates 2,Skates,Snow,Outskirts,11.0
526,4,0,2020-06-10,2,17.394117647058824,Snowboots 1,Snowboots,Snow,Flagship,50.0
526,4,1,2020-06-10,2,17.394117647058824,Snowboots 1,Snowboots,Snow,Suburbs,25.0
526,4,2,2020-06-10,2,17.394117647058824,Snowboots 1,Snowboots,Snow,Outskirts,11.0
526,5,0,2020-06-10,2,17.394117647058824,Boat 1,Boat,Water,Flagship,23.0
526,5,1,2020-06-10,2,17.394117647058824,Boat 1,Boat,Water,Suburbs,11.0
526,5,2,2020-06-10,2,17.394117647058824,Boat 1,Boat,Water,Outskirts,5.0
526,6,0,2020-06-10,2,17.394117647058824,Boat 2,Boat,Water,Flagship,23.0
526,6,1,2020-06-10,2,17.394117647058824,Boat 2,Boat,Water,Suburbs,12.0
526,6,2,2020-06-10,2,17.394117647058824,Boat 2,Boat,Water,Outskirts,6.0
526,7,0,2020-06-10,2,17.394117647058824,Swimsuit 1,Swimsuit,Water,Flagship,63.0
526,7,1,2020-06-10,2,17.394117647058824,Swimsuit 1,Swimsuit,Water,Suburbs,32.0
526,7,2,2020-06-10,2,17.394117647058824,Swimsuit 1,Swimsuit,Water,Outskirts,15.0
526,8,0,2020-06-10,2,17.394117647058824,Swimsuit 2,Swimsuit,Water,Flagship,67.0
526,8,1,2020-06-10,2,17.394117647058824,Swimsuit 2,Swimsuit,Water,Suburbs,34.0
526,8,2,2020-06-10,2,17.394117647058824,Swimsuit 2,Swimsuit,Water,Outskirts,17.0
526,9,0,2020-06-10,2,17.394117647058824,Swimsuit 3,Swimsuit,Water,Flagship,68.0
526,9,1,2020-06-10,2,17.394117647058824,Swimsuit 3,Swimsuit,Water,Suburbs,35.0
